124 1.000
126 0.990
128 0.990
130 0.980
132 0.980
134 0.930
136 0.790
138 0.600
140 0.400
142 0.360
144 0.270
146 0.130
148 0.100
150 0.070
152 0.050
154 0.020
156 0.010
158 0.000
160 0.000
162 0.000
