137 0.900
139 0.890
141 0.850
143 0.880
145 0.910
147 0.890
149 0.880
151 0.860
153 0.920
155 0.880
157 0.900
159 0.890
161 0.910
163 0.770
165 0.730
167 0.630
169 0.570
171 0.480
173 0.310
175 0.310
177 0.240
179 0.190
181 0.130
183 0.080
185 0.030
187 0.020
189 0.020
191 0.020
193 0.010
195 0.010
197 0.000
199 0.000
