30 1.000
31 1.000
32 0.990
33 0.980
34 0.980
35 0.970
36 0.940
37 0.930
38 0.920
39 0.880
40 0.820
41 0.780
42 0.740
43 0.740
44 0.620
45 0.560
46 0.540
47 0.480
48 0.420
49 0.280
50 0.260
51 0.210
52 0.220
53 0.190
54 0.190
55 0.160
56 0.150
57 0.090
58 0.080
59 0.080
60 0.060
61 0.050
62 0.060
63 0.040
64 0.010
65 0.010
66 0.000
67 0.020
68 0.010
69 0.010
70 0.000
71 0.000
72 0.000
73 0.000
74 0.000
75 0.000
76 0.000
