30 1.000
31 0.990
32 0.990
33 0.990
34 0.980
35 0.990
36 0.970
37 0.970
38 0.980
39 0.950
40 0.870
41 0.910
42 0.910
43 0.860
44 0.880
45 0.830
46 0.760
47 0.660
48 0.660
49 0.660
50 0.610
51 0.470
52 0.450
53 0.490
54 0.360
55 0.330
56 0.280
57 0.240
58 0.150
59 0.170
60 0.100
61 0.050
62 0.050
63 0.090
64 0.110
65 0.060
66 0.050
67 0.070
68 0.020
69 0.030
70 0.010
71 0.000
72 0.000
73 0.000
74 0.000
75 0.000
76 0.000
