-0.99	1.5384357474142243
-0.98	1.621128345436702
-0.97	1.6820497525310816
-0.96	1.7328311168139268
-0.95	1.7775816501009674
-0.94	1.8182880636559546
-0.9299999999999999	1.8560800818379357
-0.9199999999999999	1.891668760550261
-0.91	1.9255341702654016
-0.9	1.9580176074139866
-0.89	1.9893715434494657
-0.88	2.0197887386232547
-0.87	2.049420211351366
-0.86	2.078386851810589
-0.85	2.1067872177086016
-0.84	2.134702936171209
-0.83	2.1622025493846544
-0.82	2.189344316840245
-0.81	2.2161782991215064
-0.8	2.24274793532572
-0.79	2.269091256204611
-0.78	2.295241830423438
-0.77	2.3212295120861577
-0.76	2.347081038090379
-0.75	2.3728205104963362
-0.74	2.398469789785687
-0.73	2.424048818301287
-0.72	2.4495758884306618
-0.71	2.4750678666530948
-0.7	2.5005403820313417
-0.69	2.5260079858348607
-0.6799999999999999	2.5514842875527415
-0.6699999999999999	2.5769820714659453
-0.6599999999999999	2.602513397111657
-0.6499999999999999	2.628089686322969
-0.6399999999999999	2.6537217990193973
-0.63	2.679420099523464
-0.62	2.705194514860818
-0.61	2.7310545862475095
-0.6	2.7570095147638995
-0.59	2.783068202049242
-0.58	2.8092392867169487
-0.5700000000000001	2.8355311770801817
-0.56	2.8619520806873147
-0.55	2.888510031092021
-0.54	2.9152129122207437
-0.53	2.9420684806488366
-0.52	2.9690843860532263
-0.51	2.996268190073419
-0.5	3.0236273837819083
-0.49	3.051169403939382
-0.48	3.0789016481878337
-0.47	3.106831489316712
-0.45999999999999996	3.1349662887203906
-0.44999999999999996	3.1633134091526474
-0.43999999999999995	3.191880226871391
-0.42999999999999994	3.22067414325734
-0.41999999999999993	3.249702595981706
-0.41000000000000003	3.278973069790379
-0.4	3.3084931069659005
-0.39	3.3382703175232304
-0.38	3.368312389190144
-0.37	3.3986270972195243
-0.36	3.429222314077257
-0.35	3.4601060190462207
-0.33999999999999997	3.491286307785899
-0.32999999999999996	3.5227714018778595
-0.31999999999999995	3.5545696584051334
-0.30999999999999994	3.586689579581165
-0.29999999999999993	3.6191398224726776
-0.2899999999999999	3.651929208842593
-0.28	3.6850667351442468
-0.27	3.7185615826965774
-0.26	3.7524231280703635
-0.25	3.7866609537149207
-0.24	3.8212848588553108
-0.22999999999999998	3.8563048706902756
-0.21999999999999997	3.8917312559216866
-0.20999999999999996	3.9275745326468217
-0.19999999999999996	3.9638454826461484
-0.18999999999999995	4.000555164099489
-0.17999999999999994	4.037714924765709
-0.16999999999999993	4.075336415661383
-0.15999999999999992	4.113431605276369
-0.15000000000000002	4.152012794365438
-0.14	4.191092631357186
-0.13	4.2306841284236505
-0.12	4.270800678256776
-0.10999999999999999	4.311456071599516
-0.09999999999999998	4.352664515583697
-0.08999999999999997	4.394440652928299
-0.07999999999999996	4.436799582056664
-0.06999999999999995	4.479756878193929
-0.05999999999999994	4.523328615510378
-0.04999999999999993	4.567531390380901
-0.039999999999999925	4.6123823458355915
-0.030000000000000027	4.657899197281365
-0.020000000000000018	4.704100259580953
-0.010000000000000009	4.7510044755809036
0.	4.798631446187973
0.010000000000000009	4.847001462099842
0.020000000000000018	4.896135537304751
0.030000000000000027	4.9460554444728615
0.040000000000000036	4.996783752372537
0.050000000000000044	5.048343865454013
0.06000000000000005	5.100760065755701
0.07000000000000006	5.154057557299648
0.08000000000000007	5.208262513157244
0.09000000000000008	5.2634021253805825
0.10000000000000009	5.3195046580117555
0.1100000000000001	5.3765995034001
0.1200000000000001	5.4347172420773004
0.13000000000000012	5.49388970646159
0.14000000000000012	5.554150048687183
0.15000000000000013	5.6155328128801125
0.16000000000000014	5.678074012231239
0.16999999999999993	5.741811211250105
0.17999999999999994	5.806783613616618
0.18999999999999995	5.873032156088826
0.19999999999999996	5.940599608967392
0.20999999999999996	6.009530683664944
0.21999999999999997	6.079872147983307
0.22999999999999998	6.151672949759374
0.24	6.224984349607626
0.25	6.299860063560017
0.26	6.376356416487099
0.27	6.454532507274265
0.28	6.534450386832612
0.29000000000000004	6.616175250135893
0.30000000000000004	6.699775643606699
0.31000000000000005	6.785323689319699
0.32000000000000006	6.872895327652868
0.33000000000000007	6.962570580203623
0.3400000000000001	7.054433834994532
0.3500000000000001	7.148574156230376
