250 0.910
252 0.940
254 0.930
256 0.950
258 0.950
260 0.980
262 0.940
264 0.890
266 0.820
268 0.810
270 0.730
272 0.640
274 0.520
276 0.530
278 0.430
280 0.290
282 0.260
284 0.230
286 0.210
288 0.150
290 0.130
292 0.070
294 0.050
296 0.050
298 0.020
300 0.030
302 0.020
304 0.010
306 0.010
308 0.000
310 0.000
312 0.010
314 0.000
316 0.000
318 0.000
320 0.000
322 0.000
324 0.000
326 0.000
328 0.000
330 0.000
