37 0.980
38 0.990
39 0.990
40 0.980
41 0.990
42 0.980
43 0.990
44 0.970
45 0.950
46 0.950
47 0.920
48 0.940
49 0.970
50 0.950
51 0.920
52 0.960
53 0.950
54 0.910
55 0.920
56 0.880
57 0.850
58 0.800
59 0.740
60 0.550
61 0.520
62 0.430
63 0.290
64 0.280
65 0.180
66 0.110
67 0.080
68 0.050
69 0.010
70 0.020
71 0.000
72 0.000
73 0.000
74 0.000
75 0.000
76 0.000
77 0.000
78 0.000
79 0.000
80 0.000
81 0.000
82 0.000
83 0.000
84 0.000
85 0.000
