47 1.000
49 1.000
51 1.000
53 1.000
55 1.000
57 1.000
59 1.000
61 1.000
63 1.000
65 1.000
67 1.000
69 1.000
71 1.000
73 1.000
75 1.000
77 1.000
79 0.990
81 0.980
83 0.970
85 0.990
87 0.960
89 0.950
91 0.870
93 0.750
95 0.600
97 0.490
99 0.330
101 0.210
103 0.110
105 0.050
107 0.030
109 0.020
111 0.000
113 0.000
115 0.000
117 0.000
119 0.000
