58 1.000
60 1.000
62 1.000
64 1.000
66 0.990
68 0.990
70 0.990
72 0.980
74 0.840
76 0.730
78 0.610
80 0.410
82 0.240
84 0.150
86 0.080
88 0.050
90 0.040
92 0.020
94 0.010
96 0.000
98 0.000
100 0.000
102 0.000
