55 0.950
56 0.960
57 0.970
58 0.970
59 0.970
60 0.980
61 0.940
62 0.980
63 0.960
64 0.970
65 0.920
66 0.930
67 0.920
68 0.800
69 0.840
70 0.790
71 0.820
72 0.680
73 0.720
74 0.670
75 0.570
76 0.550
77 0.470
78 0.470
79 0.360
80 0.310
81 0.320
82 0.260
83 0.190
84 0.120
85 0.100
86 0.070
87 0.040
88 0.040
89 0.010
90 0.010
91 0.010
92 0.010
93 0.000
94 0.010
95 0.000
96 0.000
97 0.000
98 0.000
99 0.000
100 0.000
101 0.000
102 0.000
103 0.000
104 0.000
105 0.000
106 0.000
107 0.000
