36 1.000
38 1.000
40 1.000
42 1.000
44 1.000
46 1.000
48 1.000
50 1.000
52 1.000
54 1.000
56 1.000
58 1.000
60 0.980
62 0.970
64 0.960
66 0.860
68 0.680
70 0.500
72 0.290
74 0.190
76 0.050
78 0.020
80 0.000
82 0.000
84 0.000
