56 1.000
58 1.000
60 1.000
62 1.000
64 1.000
66 0.990
68 1.000
70 1.000
72 0.960
74 0.900
76 0.810
78 0.700
80 0.560
82 0.320
84 0.190
86 0.090
88 0.040
90 0.020
92 0.010
94 0.000
96 0.000
98 0.000
100 0.000
102 0.000
104 0.000
106 0.000
108 0.000
