34 1.000
35 1.000
36 1.000
37 1.000
38 1.000
39 1.000
40 0.990
41 1.000
42 1.000
43 1.000
44 1.000
45 0.990
46 0.980
47 0.950
48 0.920
49 0.850
50 0.730
51 0.510
52 0.470
53 0.390
54 0.320
55 0.210
56 0.190
57 0.120
58 0.080
59 0.050
60 0.040
61 0.010
62 0.010
63 0.010
64 0.000
65 0.000
66 0.000
67 0.000
68 0.000
69 0.000
70 0.000
