37 1.000
39 1.000
41 1.000
43 1.000
45 1.000
47 1.000
49 1.000
51 1.000
53 1.000
55 1.000
57 0.990
59 0.930
61 0.720
63 0.440
65 0.210
67 0.050
69 0.020
71 0.000
73 0.000
75 0.000
77 0.000
79 0.000
81 0.000
83 0.000
85 0.000
