45 1.000
47 1.000
49 1.000
51 0.990
53 0.970
55 0.890
57 0.810
59 0.670
61 0.480
63 0.290
65 0.090
67 0.040
69 0.010
71 0.000
73 0.000
75 0.000
77 0.000
79 0.000
81 0.000
83 0.000
85 0.000
87 0.000
89 0.000
91 0.000
