5	1.9165776858419725
10	1.947462026833893
15	1.9580176074139866
20	1.9633440835627451
25	1.9665555069439877
30	1.9687029188214564
35	1.9702399462344748
40	1.9713944443991493
45	1.972293410504969
50	1.9730132275993046
