187 0.900
189 0.880
191 0.920
193 0.920
195 0.930
197 0.930
199 0.940
201 0.890
203 0.820
205 0.780
207 0.750
209 0.690
211 0.550
213 0.470
215 0.410
217 0.400
219 0.290
221 0.170
223 0.150
225 0.100
227 0.060
229 0.040
231 0.020
233 0.000
235 0.000
237 0.000
239 0.000
241 0.000
243 0.000
245 0.000
247 0.000
249 0.000
